enderman,53939
zombie,1374
skeleton,529
creeper,380
spider,265
zombified_piglin,134
magma_cube,110
blaze,108
snow_golem,97
pillager,85
shulker,82
piglin,73
zombie_villager,53
wither_skeleton,47
slime,39
hoglin,27
sheep,25
ghast,20
player,19
cow,19
stray,19
endermite,16
trader_llama,16
pig,16
drowned,15
chicken,13
witch,12
bat,10
squid,8
wandering_trader,8
horse,5
cod,4
phantom,4
tropical_fish,3
salmon,3
husk,3
strider,2
ender_dragon,1
rabbit,1
mooshroom,1
pufferfish,1
panda,1
llama,1
