acacia_leaves,58
prismarine_bricks,58
dark_oak_planks,58
oak_trapdoor,56
black_stained_glass,55
stonecutter,55
white_stained_glass_pane,54
black_concrete_powder,54
smooth_sandstone_stairs,53
large_fern,53
spruce_trapdoor,50
sandstone,50
furnace,50
brain_coral_block,49
fire_coral_wall_fan,48
sea_lantern,48
iron_trapdoor,48
tube_coral_wall_fan,48
polished_blackstone_stairs,48
stone_button,47
magenta_stained_glass,47
brown_mushroom_block,45
bubble_coral_wall_fan,44
barrel,43
glass_pane,43
hay_block,42
white_stained_glass,42
spruce_wood,41
anvil,41
andesite_slab,40
light_gray_carpet,39
purpur_slab,38
bricks,37
redstone_wire,37
cracked_stone_bricks,37
carrots,37
horn_coral_wall_fan,36
black_shulker_box,36
stripped_oak_wood,36
chain,35
bamboo_sapling,35
composter,34
oak_sign,34
blue_orchid,34
nether_bricks,33
jungle_leaves,32
glass,32
dark_prismarine,31
andesite_stairs,31
oak_wood,31
dead_bush,30
oak_wall_sign,29
dark_oak_wood,29
dragon_wall_head,28
birch_stairs,28
red_sandstone,28
cut_sandstone_slab,27
smoker,27
piston,27
tall_grass,26
light_blue_bed,26
damaged_anvil,26
cobblestone_stairs,26
yellow_bed,26
green_terracotta,25
blue_terracotta,25
birch_leaves,24
mossy_stone_brick_slab,23
cut_red_sandstone,23
light_blue_stained_glass_pane,23
white_wool,23
green_stained_glass_pane,22
polished_andesite_stairs,22
stripped_birch_wood,22
yellow_terracotta,22
allium,22
nether_wart,21
tripwire,21
orange_shulker_box,20
dark_oak_fence,19
mossy_stone_brick_stairs,19
fire_coral_fan,19
mossy_stone_brick_wall,19
red_bed,19
magenta_glazed_terracotta,18
light_blue_concrete_powder,18
bone_block,18
crimson_stem,18
light_gray_shulker_box,18
tall_seagrass,18
emerald_ore,18
light_blue_carpet,17
tube_coral_fan,17
spruce_wall_sign,16
quartz_block,16
orange_terracotta,16
ladder,16
sticky_piston,16
warped_stem,16
orange_tulip,16
repeater,15
cracked_polished_blackstone_bricks,15
bubble_coral_fan,15
lime_stained_glass_pane,15
brown_carpet,15
lapis_block,15
beacon,14
powered_rail,14
bubble_coral,14
dried_kelp_block,14
birch_trapdoor,14
birch_fence,14
oak_pressure_plate,13
green_wool,13
fire_coral,13
chipped_anvil,13
red_tulip,13
purple_shulker_box,13
carved_pumpkin,13
grindstone,13
brewing_stand,12
loom,12
brain_coral,12
spruce_fence_gate,12
dark_oak_stairs,12
light_gray_wool,12
diorite_wall,12
bell,12
brain_coral_fan,11
gilded_blackstone,11
cauldron,11
dark_oak_slab,11
stripped_dark_oak_log,11
pumpkin,11
crimson_roots,11
tube_coral,11
pink_tulip,10
gray_terracotta,10
gold_block,10
magenta_shulker_box,10
dark_oak_door,10
lily_pad,10
horn_coral,9
warped_nylium,9
end_stone_brick_stairs,9
flower_pot,9
spruce_sign,9
pink_shulker_box,9
light_gray_wall_banner,9
dark_oak_sapling,8
polished_blackstone,8
oak_sapling,8
mossy_cobblestone_wall,8
quartz_stairs,8
shroomlight,8
cake,8
light_gray_concrete_powder,8
infested_stone_bricks,8
spruce_door,8
spruce_pressure_plate,7
horn_coral_fan,7
red_mushroom_block,7
lime_wool,7
smithing_table,7
acacia_planks,7
gray_shulker_box,7
gray_stained_glass_pane,7
brick_stairs,7
weeping_vines,7
sweet_berry_bush,7
dark_oak_trapdoor,6
sandstone_wall,6
light_blue_wool,6
lily_of_the_valley,6
wet_sponge,6
birch_planks,6
weeping_vines_plant,6
cyan_bed,6
yellow_concrete_powder,6
red_concrete_powder,6
white_tulip,6
lime_bed,6
light_gray_bed,5
fletching_table,5
cut_sandstone,5
potted_bamboo,5
cyan_concrete,5
warped_roots,5
dark_oak_wall_sign,5
mossy_cobblestone_slab,5
end_stone_brick_slab,5
red_stained_glass,5
black_terracotta,5
crimson_fungus,5
pumpkin_stem,5
jack_o_lantern,5
light_gray_banner,5
birch_pressure_plate,5
lime_concrete_powder,5
orange_bed,4
melon,4
attached_pumpkin_stem,4
cartography_table,4
potted_lily_of_the_valley,4
dispenser,4
bee_nest,4
quartz_slab,4
conduit,4
dead_brain_coral_fan,4
black_bed,4
stripped_birch_log,4
spruce_button,4
purple_bed,4
green_bed,4
melon_stem,4
mushroom_stem,4
diorite_slab,4
andesite_wall,4
pink_bed,3
brown_concrete,3
nether_brick_wall,3
redstone_block,3
green_stained_glass,3
dark_oak_leaves,3
lever,3
light_blue_wall_banner,3
nether_brick_fence,3
jungle_log,3
lime_stained_glass,3
hopper,3
warped_fungus,3
jungle_planks,3
jungle_sign,3
infested_stone,3
sandstone_stairs,3
twisting_vines_plant,3
birch_wood,3
cactus,3
cyan_shulker_box,2
acacia_log,2
spawner,2
granite_slab,2
white_banner,2
blue_concrete_powder,2
birch_sapling,2
infested_mossy_stone_bricks,2
dead_bubble_coral_fan,2
stone_pressure_plate,2
orange_stained_glass,2
polished_diorite,2
polished_blackstone_pressure_plate,2
heavy_weighted_pressure_plate,2
nether_sprouts,2
gray_stained_glass,2
polished_blackstone_brick_stairs,2
jungle_wall_sign,2
smooth_red_sandstone,2
soul_fire,2
polished_diorite_stairs,2
light_gray_stained_glass,2
oak_fence_gate,2
light_gray_stained_glass_pane,2
pink_concrete_powder,2
cyan_concrete_powder,2
dropper,2
potted_blue_orchid,2
blue_concrete,2
black_carpet,2
purple_carpet,2
iron_door,2
brown_concrete_powder,2
redstone_wall_torch,2
blue_carpet,1
dead_tube_coral,1
sandstone_slab,1
blue_wall_banner,1
jukebox,1
wither_rose,1
birch_button,1
white_concrete_powder,1
pink_concrete,1
oak_button,1
potted_cornflower,1
potted_orange_tulip,1
light_blue_terracotta,1
soul_campfire,1
red_glazed_terracotta,1
black_wall_banner,1
white_wall_banner,1
red_sand,1
diorite_stairs,1
green_concrete_powder,1
cyan_wool,1
yellow_stained_glass,1
sponge,1
dead_fire_coral,1
soul_lantern,1
brown_wall_banner,1
infested_cracked_stone_bricks,1
magenta_wool,1
blackstone_wall,1
spruce_sapling,1
chiseled_sandstone,1
gray_bed,1
potted_white_tulip,1
